,id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Binary,Protocol,Service,Application,Webpage,Action,Activity
2420,2420,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,59725,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652973376,1712652973403,27,2,376,1712652973376,1712652973376,0,1,90,1712652973403,1712652973403,0,1,286,90,188.0,138.59292911256333,286,90,90.0,0.0,90,286,286.0,0.0,286,27,27.0,0.0,27,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Zoom,Network,0,6,log-gateway.zoom.us,,,,,Normal,UDP,domain,DNS.Zoom,log-gateway.zoom.us,"Click on ""Linux Type"" dropdown",Network
2421,2421,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,54325,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651993625,1712651993641,16,2,435,1712651993625,1712651993625,0,1,96,1712651993641,1712651993641,0,1,339,96,217.5,171.82694782833104,339,96,96.0,0.0,96,339,339.0,0.0,339,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,login.microsoftonline.com,,,,,Normal,UDP,domain,DNS.Microsoft365,login.microsoftonline.com,"Click on ""Next"" button",Network
2422,2422,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,53008,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652975435,1712652975475,40,2,228,1712652975435,1712652975435,0,1,82,1712652975475,1712652975475,0,1,146,82,114.0,45.254833995939045,146,82,82.0,0.0,82,146,146.0,0.0,146,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Zoom,Network,0,6,cdn.zoom.us,,,,,Normal,UDP,domain,DNS.Zoom,cdn.zoom.us,"Click on ""Download"" button",Network
2423,2423,0,172.16.68.1,00:50:56:c0:00:01,00:50:56,58175,239.255.255.250,01:00:5e:7f:ff:fa,01:00:5e,3702,17,4,0,0,1712652033823,1712652033823,0,1,689,1712652033823,1712652033823,0,1,689,0,0,0,0,0,689,689.0,0.0,689,689,689.0,0.0,689,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WSD,Network,0,6,,,,,,Normal,UDP,,WSD,,"Click on ""Password"" field",Network
2424,2424,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,39142,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652975435,1712652975454,19,2,249,1712652975435,1712652975435,0,1,82,1712652975454,1712652975454,0,1,167,82,124.5,60.10407640085654,167,82,82.0,0.0,82,167,167.0,0.0,167,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Zoom,Network,0,6,cdn.zoom.us,,,,,Normal,UDP,domain,DNS.Zoom,cdn.zoom.us,"Click on ""Download"" button",Network
2425,2425,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,43972,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652079295,1712652079324,29,2,378,1712652079295,1712652079295,0,1,85,1712652079324,1712652079324,0,1,293,85,189.0,147.07821048680188,293,85,85.0,0.0,85,293,293.0,0.0,293,29,29.0,0.0,29,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft,Network,0,6,login.live.com,,,,,Normal,UDP,domain,DNS.Microsoft,login.live.com,"Click on ""Sign in"" button",Network
2426,2426,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,44632,52.84.151.62,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652975483,1712653156077,180594,49464,188737698,1712652975483,1712653156077,180594,4266,262153,1712652975499,1712653156076,180577,45198,188475545,54,3815.6578117418862,6916.670794207604,26334,60,61.45171120487576,43.1315622868088,2812,54,4169.997455639649,7134.409743477646,26334,0,3.651092735984475,441.813878306396,58137,0,42.3432590855803,1504.2145647225427,58137,0,3.995331548554105,462.31852387196784,58138,2,0,0,0,49463,4113,0,2,1,0,0,0,4265,97,0,1,1,0,0,0,45198,4016,0,1,TLS.Zoom,Video,0,6,cdn.zoom.us,579ccef312d18482fc42e2b822ca2430,f4febc55ea12b31ae17cfb7e614afda8,,,Normal,TCP,https,TLS.Zoom,cdn.zoom.us,"Click on ""Download"" button",Video
2427,2427,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,56851,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652085269,1712652085296,27,2,395,1712652085269,1712652085269,0,1,89,1712652085296,1712652085296,0,1,306,89,197.5,153.4421715174808,306,89,89.0,0.0,89,306,306.0,0.0,306,27,27.0,0.0,27,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,res.cdn.office.net,,,,,Normal,UDP,domain,DNS.Microsoft365,res.cdn.office.net,"Click on ""Yes"" button",Network
2428,2428,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,42745,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652977952,1712652977978,26,2,304,1712652977952,1712652977952,0,1,136,1712652977978,1712652977978,0,1,168,136,152.0,22.62741699796952,168,136,136.0,0.0,136,168,168.0,0.0,168,26,26.0,0.0,26,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.AmazonAWS,Network,0,6,edge-log-gateway-web-158ad3d115123922.elb.us-east-2.amazonaws.com,,,,,Normal,UDP,domain,DNS.AmazonAWS,edge-log-gateway-web-158ad3d115123922.elb.us-east-2.amazonaws.com,"Click on ""Download"" button",Network
2429,2429,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,56395,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652085969,1712652085999,30,2,334,1712652085969,1712652085969,0,1,97,1712652085999,1712652085999,0,1,237,97,167.0,98.99494936611666,237,97,97.0,0.0,97,237,237.0,0.0,237,30,30.0,0.0,30,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,e40491.dscg.akamaiedge.net,,,,,Normal,UDP,domain,DNS,e40491.dscg.akamaiedge.net,"Click on ""Yes"" button",Network
2430,2430,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,44431,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652985891,1712652985912,21,2,215,1712652985891,1712652985891,0,1,88,1712652985912,1712652985912,0,1,127,88,107.5,27.577164466275352,127,88,88.0,0.0,88,127,127.0,0.0,127,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,sb-ssl.google.com,,,,,Normal,UDP,domain,DNS.Google,sb-ssl.google.com,Click on terminal command field,Network
2431,2431,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,50986,2.16.165.149,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652086000,1712652086156,156,27,8967,1712652086000,1712652086156,156,14,1638,1712652086015,1712652086156,141,13,7329,54,332.1111111111112,613.7070419453679,2702,60,117.0,139.88786718159434,571,54,563.7692307692307,826.2708548902264,2702,0,6.000000000000002,13.614697940094004,68,0,12.0,18.138357147217057,68,0,11.750000000000004,20.34754843396932,74,2,0,0,0,25,11,1,1,1,0,0,0,12,4,1,1,1,0,0,0,13,7,0,0,TLS.Microsoft365,Collaborative,0,6,res.cdn.office.net,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,res.cdn.office.net,"Click on ""Yes"" button",Collaborative
2432,2432,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,33118,172.217.20.195,00:0c:29:6d:3c:ad,00:0c:29,80,6,4,0,0,1712652986086,1712653101669,115583,34,3085,1712652986086,1712653101669,115583,18,1515,1712652986104,1712653101669,115565,16,1570,54,90.73529411764706,138.19645849593962,756,60,84.16666666666669,99.09131261263076,481,54,98.125,175.4361707288437,756,0,3502.5151515151515,4844.615549254219,10246,2,6799.0,4809.720093207088,10247,4,7704.333333333334,4526.691722702238,11190,2,0,0,0,33,3,0,2,1,0,0,0,17,1,0,1,1,0,0,0,16,2,0,1,HTTP.OCSP,Cloud,0,6,ocsp.pki.goog,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/110.0,application/ocsp-response,Normal,TCP,http,HTTP.OCSP,ocsp.pki.goog,Click on terminal command field,Cloud
2433,2433,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,51016,2.16.165.149,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652086001,1712652086188,187,28,9045,1712652086001,1712652086188,187,14,1638,1712652086016,1712652086188,172,14,7407,54,323.03571428571433,486.1998889454645,1502,60,117.0,139.88786718159434,571,54,529.0714285714286,616.4118833135113,1502,0,6.925925925925927,13.96679007758136,67,0,14.384615384615383,17.7648457237811,67,0,13.23076923076923,18.079241531628877,67,2,0,0,0,26,12,1,2,1,0,0,0,12,4,1,1,1,0,0,0,14,8,0,1,TLS.Microsoft365,Collaborative,0,6,res.cdn.office.net,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,res.cdn.office.net,"Click on ""Yes"" button",Collaborative
2434,2434,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,41872,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653033526,1712653033542,16,2,233,1712653033526,1712653033526,0,1,92,1712653033542,1712653033542,0,1,141,92,116.5,34.64823227814083,141,92,92.0,0.0,92,141,141.0,0.0,141,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.UbuntuONE,Network,0,6,fr.archive.ubuntu.com,,,,,Normal,UDP,domain,DNS.UbuntuONE,fr.archive.ubuntu.com,"Run ""sudo apt install libxcb-xinerama0 libxcb-xtest0 libxcb-cursor0"" command",Network
2435,2435,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,51034,2.16.165.149,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652086001,1712652086188,187,23,8763,1712652086001,1712652086188,187,12,1518,1712652086016,1712652086188,172,11,7245,54,381.0,885.701878840628,4150,60,126.5,149.79106661067487,571,54,658.6363636363636,1240.4167261632094,4150,0,8.5,12.986256471472338,43,0,17.0,14.24078649513432,43,0,17.200000000000003,15.039208016972765,44,2,0,0,0,21,9,1,2,1,0,0,0,10,4,1,1,1,0,0,0,11,5,0,1,TLS.Microsoft365,Collaborative,0,6,res.cdn.office.net,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,res.cdn.office.net,"Click on ""Yes"" button",Collaborative
2436,2436,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,41974,51.158.154.169,00:0c:29:6d:3c:ad,00:0c:29,80,6,4,0,0,1712653033543,1712653033663,120,25,23502,1712653033543,1712653033663,120,12,1202,1712653033573,1712653033663,90,13,22300,54,940.08,1624.7752388151002,6619,60,100.16666666666669,97.1389195789705,376,54,1715.384615384615,1978.508636088537,6619,0,4.999999999999998,10.350383315733223,30,0,10.90909090909091,13.63418164360843,30,0,7.500000000000001,11.63458793269604,29,2,0,0,0,24,11,0,2,1,0,0,0,11,2,0,1,1,0,0,0,13,9,0,1,HTTP.UbuntuONE,Cloud,0,6,fr.archive.ubuntu.com,,,Debian APT-HTTP/1.3 (2.4.12),application/vnd.debian.binary-package,Normal,TCP,http,HTTP.UbuntuONE,fr.archive.ubuntu.com,"Run ""sudo apt install libxcb-xinerama0 libxcb-xtest0 libxcb-cursor0"" command",Cloud
2437,2437,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,40358,23.200.87.201,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652086434,1712652086546,112,28,9076,1712652086434,1712652086546,112,14,1638,1712652086450,1712652086539,89,14,7438,54,324.1428571428572,608.6960997073514,2702,60,117.0,139.88786718159434,571,54,531.2857142857143,810.8862605029926,2702,0,4.148148148148147,5.782624528598276,16,0,8.615384615384615,9.179129057618171,25,0,6.846153846153847,7.54813612584981,21,2,0,0,0,24,12,3,2,1,0,0,0,10,4,3,1,1,0,0,0,14,8,0,1,TLS.Microsoft365,Collaborative,0,6,res-1.cdn.office.net,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,res-1.cdn.office.net,"Click on ""Yes"" button",Collaborative
2438,2438,0,172.16.68.1,00:50:56:c0:00:01,00:50:56,60205,239.255.255.250,01:00:5e:7f:ff:fa,01:00:5e,3702,17,4,0,0,1712653059067,1712653059067,0,1,689,1712653059067,1712653059067,0,1,689,0,0,0,0,0,689,689.0,0.0,689,689,689.0,0.0,689,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WSD,Network,0,6,,,,,,Normal,UDP,,WSD,,"Run ""sudo dpkg -i zoom_amd64.deb"" command",Network
2439,2439,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,40370,23.200.87.201,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652086434,1712652227684,141250,750,1801855,1712652086434,1712652227684,141250,243,19565,1712652086449,1712652227684,141235,507,1782290,54,2402.47333333333,4164.927472729029,26334,60,80.51440329218103,56.80358720151967,571,54,3515.364891518738,4673.906162642114,26334,0,188.5847797062752,3048.806816636486,58943,0,583.6776859504133,5349.630603782602,58943,0,279.1205533596837,3708.9578082072967,58951,2,0,0,0,749,278,0,2,1,0,0,0,242,42,0,1,1,0,0,0,507,236,0,1,TLS.Microsoft365,Collaborative,0,6,res-1.cdn.office.net,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,res-1.cdn.office.net,"Click on ""Yes"" button",Collaborative
2440,2440,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,46312,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653065441,1712653065477,36,2,289,1712653065441,1712653065441,0,1,83,1712653065477,1712653065477,0,1,206,83,144.5,86.97413408594535,206,83,83.0,0.0,83,206,206.0,0.0,206,36,36.0,0.0,36,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,d.adroll.com,,,,,Normal,UDP,domain,DNS,d.adroll.com,"Close ""Download Zoom Desktop client"" tab",Network
2441,2441,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,35706,23.200.87.201,00:0c:29:6d:3c:ad,00:0c:29,443,17,4,0,0,1712652086555,1712652105494,18939,13,18187,1712652086555,1712652105494,18939,13,18187,0,0,0,0,0,1399,1399.0,0.0,1399,1399,1399.0,0.0,1399,0,0.0,0.0,0,0,1578.25,2913.8198960065524,9620,0,1578.25,2913.8198960065524,9620,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Microsoft365,Collaborative,0,6,res-1.cdn.office.net,b719940c5ab9a3373cb4475d8143ff88,,,,Normal,UDP,https,QUIC.Microsoft365,res-1.cdn.office.net,"Click on ""Yes"" button",Collaborative
2442,2442,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,38062,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653066882,1712653066897,15,2,267,1712653066882,1712653066882,0,1,93,1712653066897,1712653066897,0,1,174,93,133.5,57.27564927611035,174,93,93.0,0.0,93,174,174.0,0.0,174,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,c.ba.contentsquare.net,,,,,Normal,UDP,domain,DNS,c.ba.contentsquare.net,"Close ""Zoom Linux"" tab",Network
2443,2443,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,52099,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652090202,1712652090222,20,2,256,1712652090202,1712652090202,0,1,93,1712652090222,1712652090222,0,1,163,93,128.0,49.49747468305833,163,93,93.0,0.0,93,163,163.0,0.0,163,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Azure,Network,0,6,spoppe-b.azureedge.net,,,,,Normal,UDP,domain,DNS.Azure,spoppe-b.azureedge.net,"Click on ""Yes"" button",Network
2444,2444,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,39739,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653071902,1712653071928,26,2,188,1712653071902,1712653071902,0,1,86,1712653071928,1712653071928,0,1,102,86,94.0,11.31370849898476,102,86,86.0,0.0,86,102,102.0,0.0,102,26,26.0,0.0,26,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Zoom,Network,0,6,us05web.zoom.us,,,,,Normal,UDP,domain,DNS.Zoom,us05web.zoom.us,"Click on ""Open Link"" Firefox pop-up button",Network
2445,2445,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,56094,152.199.19.161,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652090267,1712652090424,157,27,9438,1712652090267,1712652090424,157,14,1638,1712652090284,1712652090422,138,13,7800,54,349.5555555555556,886.8425119634494,4150,60,117.0,139.88786718159434,571,54,599.9999999999999,1245.719270140749,4150,0,6.038461538461538,13.624920606684706,67,0,12.076923076923077,18.423090305653293,67,0,11.500000000000002,19.769121928355386,70,2,0,0,0,24,11,2,2,1,0,0,0,11,4,2,1,1,0,0,0,13,7,0,1,TLS.Azure,Network,0,6,spoppe-b.azureedge.net,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Azure,spoppe-b.azureedge.net,"Click on ""Yes"" button",Network
2446,2446,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,33403,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653072331,1712653072350,19,2,260,1712653072331,1712653072331,0,1,85,1712653072350,1712653072350,0,1,175,85,130.0,63.63961030678928,175,85,85.0,0.0,85,175,175.0,0.0,175,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,cdn.solvvy.com,,,,,Normal,UDP,domain,DNS,cdn.solvvy.com,"Click on ""Open Link"" Firefox pop-up button",Network
2447,2447,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,56130,152.199.19.161,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652090305,1712652090424,119,25,9324,1712652090305,1712652090424,119,13,1578,1712652090320,1712652090424,104,12,7746,54,372.9600000000001,731.1327672408981,2702,60,121.38461538461536,144.59514656535472,571,54,645.5,993.8136371848324,2702,0,4.958333333333333,9.764528380457175,44,0,9.916666666666668,12.830775030324078,44,0,9.454545454545451,12.816892262663648,44,2,0,0,0,22,10,2,2,1,0,0,0,10,4,2,1,1,0,0,0,12,6,0,1,TLS.Azure,Network,0,6,spoppe-b.azureedge.net,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Azure,spoppe-b.azureedge.net,"Click on ""Yes"" button",Network
2448,2448,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,45580,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653072692,1712653072720,28,2,236,1712653072692,1712653072692,0,1,86,1712653072720,1712653072720,0,1,150,86,118.0,45.254833995939045,150,86,86.0,0.0,86,150,150.0,0.0,150,28,28.0,0.0,28,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Zoom,Network,0,6,us05st3.zoom.us,,,,,Normal,UDP,domain,DNS.Zoom,us05st3.zoom.us,"Click on ""Open Link"" Firefox pop-up button",Network
2449,2449,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,59743,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652093911,1712652093929,18,2,258,1712652093911,1712652093911,0,1,97,1712652093929,1712652093929,0,1,161,97,129.0,45.254833995939045,161,97,97.0,0.0,97,161,161.0,0.0,161,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,lhr-efz.ms-acdc.office.com,,,,,Normal,UDP,domain,DNS.Microsoft365,lhr-efz.ms-acdc.office.com,"Click on ""Create"" icon button",Network
2450,2450,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,47755,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653072694,1712653072720,26,2,396,1712653072694,1712653072694,0,1,86,1712653072720,1712653072720,0,1,310,86,198.0,158.39191898578665,310,86,86.0,0.0,86,310,310.0,0.0,310,26,26.0,0.0,26,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Zoom,Network,0,6,us05st1.zoom.us,,,,,Normal,UDP,domain,DNS.Zoom,us05st1.zoom.us,"Click on ""Open Link"" Firefox pop-up button",Network
2451,2451,0,172.16.68.1,00:50:56:c0:00:01,00:50:56,55268,239.255.255.250,01:00:5e:7f:ff:fa,01:00:5e,3702,17,4,0,0,1712652094155,1712652094155,0,1,689,1712652094155,1712652094155,0,1,689,0,0,0,0,0,689,689.0,0.0,689,689,689.0,0.0,689,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WSD,Network,0,6,,,,,,Normal,UDP,,WSD,,"Click on ""Create"" icon button",Network
2452,2452,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,53689,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653083661,1712653083688,27,2,172,1712653083661,1712653083661,0,1,78,1712653083688,1712653083688,0,1,94,78,86.0,11.31370849898476,94,78,78.0,0.0,78,94,94.0,0.0,94,27,27.0,0.0,27,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,zoom.us,,,,,Normal,UDP,domain,DNS,zoom.us,"Click on ""Launch meeting""",Network
2453,2453,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,37531,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652095391,1712652095408,17,2,345,1712652095391,1712652095391,0,1,106,1712652095408,1712652095408,0,1,239,106,172.5,94.04520189781084,239,106,106.0,0.0,106,239,239.0,0.0,239,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft,Network,0,6,eu-office.events.data.microsoft.com,,,,,Normal,UDP,domain,DNS.Microsoft,eu-office.events.data.microsoft.com,"Click on ""Create"" icon button",Network
2454,2454,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,46876,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653084622,1712653084649,27,2,196,1712653084622,1712653084622,0,1,83,1712653084649,1712653084649,0,1,113,83,98.0,21.213203435596427,113,83,83.0,0.0,83,113,113.0,0.0,113,27,27.0,0.0,27,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Zoom,Network,0,6,www3.zoom.us,,,,,Normal,UDP,domain,DNS.Zoom,www3.zoom.us,"Click on ""Launch meeting""",Network
